Nome_do_Mapa:			Sextupolo_Booster_Modelo 2
Data_Hora:			2013-05-23_09-05-10
Nome_do_Arquivo:		Sextupolo_Booster_Modelo 2_-20_20mm_-300_300mm.txt
Numero_de_Imas:			1

Nome_do_Ima:			Sextupolo_Booster
Gap[mm]:			40
Gap_Controle[mm]:		--
Comprimento[mm]:		200
Corrente[A]:			9.4
Centro_Posicao_z[mm]:		0 
Centro_Posicao_x[mm]:		0 
Rotacao[graus]:			0

X[mm]		Y[mm]		Z[mm]		B x, By, B z   [T]
------------------------------------------------------------------------------------------------------------------------------------------------------------------
-20	0	-300	0	-5.350779588297883e-07	0
-19.5	0	-300	0	-5.094768766866764e-07	0
-19	0	-300	0	-4.844497425438021e-07	0
-18.5	0	-300	0	-4.599966416662937e-07	0
-18	0	-300	0	-4.361175456324418e-07	0
-17.5	0	-300	0	-4.128229704747355e-07	0
-17	0	-300	0	-3.901199931988231e-07	0
-16.5	0	-300	0	-3.680086422264139e-07	0
-16	0	-300	0	-3.464888891357987e-07	0
-15.5	0	-300	-5.503919643743981e-21	-3.256049296851415e-07	2.162222302822653e-23
-15	0	-300	0	-3.053192756397038e-07	0
-14.5	0	-300	-1.469423027184805e-20	-2.856476442048006e-07	-1.378754997382818e-23
-14	0	-300	-8.403542716015016e-21	-2.665972260729177e-07	3.404194735696936e-24
-13.5	0	-300	-8.437611409700977e-21	-2.481745582372241e-07	1.197046232397791e-24
-13	0	-300	3.183303411266067e-21	-2.303821844407139e-07	-1.007760389894197e-12
-12.5	0	-300	3.556918235346717e-21	-2.132239416141601e-07	-9.275421414007418e-14
-12	0	-300	1.757817609046858e-20	-1.967042067008151e-07	-9.089978735406586e-24
-11.5	0	-300	1.747842489406064e-20	-1.808278540238462e-07	-6.58630579948198e-24
-11	0	-300	1.607405093827229e-21	-1.655971004765888e-07	-3.65317245080485e-25
-10.5	0	-300	1.53702658417801e-21	-1.510188099018706e-07	3.031307112983788e-26
-10	0	-300	-5.596846196201568e-21	-1.370933944144781e-07	-5.531803856130557e-13
-9.5	0	-300	-5.260337975463772e-21	-1.238258562352712e-07	-7.538634565771099e-14
-9	0	-300	6.409503488214468e-21	-1.112186325258335e-07	-5.071080816550222e-13
-8.5	0	-300	6.062113076439555e-21	-9.92756739037759e-08	4.653383188220166e-14
-8	0	-300	-8.216020709590531e-21	-8.799872119880092e-08	1.198400213533989e-24
-7.5	0	-300	-7.37028669439188e-21	-7.739260610151177e-08	-6.551810785641315e-25
-7	0	-300	2.053603663605182e-20	-6.745722203049809e-08	3.270028231165341e-24
-6.5	0	-300	5.977107747699444e-21	-5.819689263830696e-08	-5.66387289502907e-25
-6	0	-300	5.370313818945328e-21	-4.961333033293158e-08	1.816717328959077e-25
-5.5	0	-300	1.048334599266343e-21	-4.170859568830565e-08	3.269653325020135e-24
-5	0	-300	9.53799729816966e-22	-3.448482033263645e-08	2.778503595048875e-24
-4.5	0	-300	2.297208899262706e-22	-2.794348397117119e-08	-2.061561634790763e-26
-4	0	-300	2.043339954663887e-22	-2.20866027689226e-08	2.404937995691496e-27
-3.5	0	-300	7.991799631677717e-22	-1.691518036750495e-08	-5.746404262490391e-26
-3	0	-300	6.853751276917924e-22	-1.243086256152992e-08	9.693268580603134e-27
-2.5	0	-300	3.661091596662701e-22	-8.634387427264301e-09	-3.716869147856437e-26
-2	0	-300	2.929974804832888e-22	-5.527106772262869e-09	2.124410429628753e-26
-1.5	0	-300	1.505861883121673e-22	-3.109406954138194e-09	-7.741572775047908e-27
-1	0	-300	1.674495479762192e-22	-1.38212397082782e-09	4.372723020002133e-27
-0.5	0	-300	5.130794872679429e-23	-3.455493113868613e-10	-6.346393301036829e-27
0	0	-300	0	-5.056653880342044e-14	0
0.5	0	-300	5.130794872679429e-23	-3.455493113868613e-10	-6.346393301036829e-27
1	0	-300	1.674495479762192e-22	-1.38212397082782e-09	4.372723020002133e-27
1.5	0	-300	1.505861883121673e-22	-3.109406954138194e-09	-7.741572775047908e-27
2	0	-300	2.929974804832888e-22	-5.527106772262869e-09	2.124410429628753e-26
2.5	0	-300	3.661091596662701e-22	-8.634387427264301e-09	-3.716869147856437e-26
3	0	-300	6.853751276917924e-22	-1.243086256152992e-08	9.693268580603134e-27
3.5	0	-300	7.991799631677717e-22	-1.691518036750495e-08	-5.746404262490391e-26
4	0	-300	2.043339954663887e-22	-2.20866027689226e-08	2.404937995691496e-27
4.5	0	-300	2.297208899262706e-22	-2.794348397117119e-08	-2.061561634790763e-26
5	0	-300	9.53799729816966e-22	-3.448482033263645e-08	2.778503595048875e-24
5.5	0	-300	1.048334599266343e-21	-4.170859568830565e-08	3.269653325020135e-24
6	0	-300	5.370313818945328e-21	-4.961333033293158e-08	1.816717328959077e-25
6.5	0	-300	5.977107747699444e-21	-5.819689263830696e-08	-5.66387289502907e-25
7	0	-300	2.053603663605182e-20	-6.745722203049809e-08	3.270028231165341e-24
7.5	0	-300	-7.37028669439188e-21	-7.739260610151177e-08	-6.551810785641315e-25
8	0	-300	-8.216020709590531e-21	-8.799872119880092e-08	1.198400213533989e-24
8.5	0	-300	6.062113076439555e-21	-9.92756739037759e-08	4.653383188220166e-14
9	0	-300	6.409503488214468e-21	-1.112186325258335e-07	-5.071080816550222e-13
9.5	0	-300	-5.260337975463772e-21	-1.238258562352712e-07	-7.538634565771099e-14
10	0	-300	-5.596846196201568e-21	-1.370933944144781e-07	-5.531803856130557e-13
10.5	0	-300	1.53702658417801e-21	-1.510188099018706e-07	3.031307112983788e-26
11	0	-300	1.607405093827229e-21	-1.655971004765888e-07	-3.65317245080485e-25
11.5	0	-300	1.747842489406064e-20	-1.808278540238462e-07	-6.58630579948198e-24
12	0	-300	1.757817609046858e-20	-1.967042067008151e-07	-9.089978735406586e-24
12.5	0	-300	3.556918235346717e-21	-2.132239416141601e-07	-9.275421414007418e-14
13	0	-300	3.183303411266067e-21	-2.303821844407139e-07	-1.007760389894197e-12
13.5	0	-300	-8.437611409700977e-21	-2.481745582372241e-07	1.197046232397791e-24
14	0	-300	-8.403542716015016e-21	-2.665972260729177e-07	3.404194735696936e-24
14.5	0	-300	-1.469423027184805e-20	-2.856476442048006e-07	-1.378754997382818e-23
15	0	-300	0	-3.053192756397038e-07	0
15.5	0	-300	-5.503919643743981e-21	-3.256049296851415e-07	2.162222302822653e-23
16	0	-300	0	-3.464888891357987e-07	0
16.5	0	-300	0	-3.680086422264139e-07	0
17	0	-300	0	-3.901199931988231e-07	0
17.5	0	-300	0	-4.128229704747355e-07	0
18	0	-300	0	-4.361175456324418e-07	0
18.5	0	-300	0	-4.599966416662937e-07	0
19	0	-300	0	-4.844497425438021e-07	0
19.5	0	-300	0	-5.094768766866764e-07	0
20	0	-300	0	-5.350779588297883e-07	0
-20	0	-299	0	-5.354457357498177e-07	0
-19.5	0	-299	0	-5.09822143612837e-07	0
-19	0	-299	3.912797547768277e-22	-4.847724994760938e-07	-2.62403614955187e-23
-18.5	0	-299	7.544993863670329e-22	-4.602958938448865e-07	-2.957204137579455e-23
-18	0	-299	-3.005331342338413e-22	-4.363983521216142e-07	-1.549853879015462e-23
-17.5	0	-299	2.07730400374196e-20	-4.130822617298691e-07	-2.004992984298987e-22
-17	0	-299	1.956023008511634e-20	-3.903691663253994e-07	-1.883343690737941e-22
-16.5	0	-299	1.968542193212168e-20	-3.682499425394781e-07	-1.913986708611326e-22
-16	0	-299	1.501566668021376e-21	-3.467320084382663e-07	-1.630678200781691e-23
