# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+8.2200000000000003e+01 +4.8900308902747064e-07 -4.6433901659712191e+00 +2.5676755912458122e+10 -3.6519117955729169e+20 
+8.2300000000000011e+01 +5.1286664409794773e-07 -4.6053090522464837e+00 +2.5394504434268421e+10 -3.6115480441319208e+20 
+8.2400000000000006e+01 +5.3629280506010197e-07 -4.5675936156818580e+00 +2.5115667644883148e+10 -3.5716889039510104e+20 
+8.2500000000000000e+01 +5.5928782904513806e-07 -4.5302401590620036e+00 +2.4840209354640472e+10 -3.5323263451702670e+20 
+8.2600000000000009e+01 +5.8185797317482580e-07 -4.4932449851713603e+00 +2.4568093373851475e+10 -3.4934523379228797e+20 
+8.2700000000000003e+01 +6.0400949458116104e-07 -4.4566043967946589e+00 +2.4299283512864391e+10 -3.4550588523516225e+20 
+8.2800000000000011e+01 +6.2574865039729601e-07 -4.4203146967165354e+00 +2.4033743582007008e+10 -3.4171378585934063e+20 
+8.2900000000000006e+01 +6.4708169774871371e-07 -4.3843721877215938e+00 +2.3771437391613960e+10 -3.3796813267877036e+20 
+8.3000000000000000e+01 +6.6801489376290566e-07 -4.3487731725943668e+00 +2.3512328752005638e+10 -3.3426812270699486e+20 
+8.3100000000000009e+01 +6.8855486551090087e-07 -4.3135139435116114e+00 +2.3256379064199951e+10 -3.3061296835773537e+20 
+8.3200000000000003e+01 +7.0870971981718233e-07 -4.2785907502181084e+00 +2.3003540091870735e+10 -3.2700194364180549e+20 
+8.3300000000000011e+01 +7.2848793345439649e-07 -4.2439998318508874e+00 +2.2753761189393814e+10 -3.2343433797033034e+20 
+8.3400000000000006e+01 +7.4789798318581622e-07 -4.2097374275468011e+00 +2.2506991711121025e+10 -3.1990944075380025e+20 
+8.3500000000000000e+01 +7.6694834577909662e-07 -4.1757997764427461e+00 +2.2263181011410709e+10 -3.1642654140289149e+20 
+8.3600000000000009e+01 +7.8564749800524078e-07 -4.1421831176757413e+00 +2.2022278444635036e+10 -3.1298492932860497e+20 
+8.3700000000000003e+01 +8.0400391662715629e-07 -4.1088836903826156e+00 +2.1784233365144356e+10 -3.0958389394141512e+20 
+8.3800000000000011e+01 +8.2202607841128095e-07 -4.0758977337002467e+00 +2.1548995127293980e+10 -3.0622272465189719e+20 
+8.3900000000000006e+01 +8.3972246013391330e-07 -4.0432214867657779e+00 +2.1316513085469501e+10 -3.0290071087140045e+20 
+8.4000000000000000e+01 +8.5710153855528270e-07 -4.0108511887159484e+00 +2.1086736594011028e+10 -2.9961714201013361e+20 
+8.4100000000000009e+01 +8.7417242123293358e-07 -3.9787832288966540e+00 +2.0859619547688786e+10 -2.9637136947574696e+20 
+8.4200000000000003e+01 +8.9094673887453234e-07 -3.9470145974893893e+00 +2.0635134002868782e+10 -2.9316299266253295e+20 
+8.4300000000000011e+01 +9.0743675297933897e-07 -3.9155424348846539e+00 +2.0413256556331280e+10 -2.8999167296182419e+20 
+8.4400000000000006e+01 +9.2365472504210911e-07 -3.8843638814728303e+00 +2.0193963804840076e+10 -2.8685707176453964e+20 
+8.4500000000000000e+01 +9.3961291655924177e-07 -3.8534760776443786e+00 +1.9977232345173252e+10 -2.8375885046198154e+20 
+8.4600000000000009e+01 +9.5532358902823172e-07 -3.8228761637896995e+00 +1.9763038774094852e+10 -2.8069667044504869e+20 
+8.4700000000000003e+01 +9.7079900394979982e-07 -3.7925612802993656e+00 +1.9551359688393532e+10 -2.7767019310529826e+20 
+8.4800000000000011e+01 +9.8605142281401469e-07 -3.7625285675636495e+00 +1.9342171684824711e+10 -2.7467907983345690e+20 
+8.4900000000000006e+01 +1.0010931071195887e-06 -3.7327751659730488e+00 +1.9135451360165611e+10 -2.7172299202077740e+20 
+8.5000000000000000e+01 +1.0159363183692510e-06 -3.7032982159180987e+00 +1.8931175311197189e+10 -2.6880159105859243e+20 
+8.5100000000000009e+01 +1.0305884740154359e-06 -3.6740948479838091e+00 +1.8729320282564857e+10 -2.6591455818965670e+20 
+8.5200000000000003e+01 +1.0450376153770223e-06 -3.6451621535343204e+00 +1.8529863610483002e+10 -2.6306165406496018e+20 
+8.5300000000000011e+01 +1.0592669397258808e-06 -3.6164972141282936e+00 +1.8332782779037682e+10 -2.6024265918711176e+20 
+8.5400000000000006e+01 +1.0732596443420377e-06 -3.5880971113245237e+00 +1.8138055272320930e+10 -2.5745735405879276e+20 
+8.5500000000000000e+01 +1.0869989264991900e-06 -3.5599589266816771e+00 +1.7945658574415485e+10 -2.5470551918249800e+20 
+8.5600000000000009e+01 +1.1004679834714603e-06 -3.5320797417584493e+00 +1.7755570169409203e+10 -2.5198693506086620e+20 
+8.5700000000000003e+01 +1.1136500125438057e-06 -3.5044566381137661e+00 +1.7567767541409996e+10 -2.4930138219698035e+20 
+8.5800000000000011e+01 +1.1265282109883403e-06 -3.4770866973062833e+00 +1.7382228174502335e+10 -2.4664864109339925e+20 
+8.5900000000000006e+01 +1.1390857760790647e-06 -3.4499670008946737e+00 +1.7198929552766846e+10 -2.4402849225254666e+20 
+8.6000000000000000e+01 +1.1513059050941192e-06 -3.4230946304376912e+00 +1.7017849160293613e+10 -2.4144071617707445e+20 
+8.6100000000000009e+01 +1.1631781951336535e-06 -3.3964667586785304e+00 +1.6838961799773922e+10 -2.3888502440045802e+20 
+8.6200000000000003e+01 +1.1747178426085005e-06 -3.3700809230983411e+00 +1.6662231548286724e+10 -2.3636085257874011e+20 
+8.6300000000000011e+01 +1.1859464437465731e-06 -3.3439347523625886e+00 +1.6487619801497869e+10 -2.3386756739840632e+20 
+8.6400000000000006e+01 +1.1968855947834534e-06 -3.3180258751368847e+00 +1.6315087955085777e+10 -2.3140453554624109e+20 
+8.6500000000000000e+01 +1.2075568919495492e-06 -3.2923519200867588e+00 +1.6144597404725166e+10 -2.2897112370897512e+20 
+8.6600000000000009e+01 +1.2179819314784953e-06 -3.2669105158777620e+00 +1.5976109546085461e+10 -2.2656669857314170e+20 
+8.6700000000000003e+01 +1.2281823096004560e-06 -3.2416992911753986e+00 +1.5809585774836401e+10 -2.2419062682533455e+20 
+8.6800000000000011e+01 +1.2381796225483355e-06 -3.2167158746452413e+00 +1.5644987486653967e+10 -2.2184227515228478e+20 
+8.6900000000000006e+01 +1.2479954665517507e-06 -3.1919578949527856e+00 +1.5482276077205421e+10 -2.1952101024051033e+20 
+8.7000000000000000e+01 +1.2576514378501790e-06 -3.1674229807637229e+00 +1.5321412942177696e+10 -2.1722619877699427e+20 
+8.7100000000000009e+01 +1.2671644476130884e-06 -3.1431087795495931e+00 +1.5162362997884674e+10 -2.1495725792761748e+20 
+8.7200000000000003e+01 +1.2765326668181649e-06 -3.1190130140072854e+00 +1.5005105243342371e+10 -2.1271380677843393e+20 
+8.7300000000000011e+01 +1.2857495813765544e-06 -3.0951334256395509e+00 +1.4849622198191607e+10 -2.1049551489430884e+20 
+8.7400000000000006e+01 +1.2948086772062200e-06 -3.0714677559493260e+00 +1.4695896382092901e+10 -2.0830205184059454e+20 
+8.7500000000000000e+01 +1.3037034402189164e-06 -3.0480137464394099e+00 +1.4543910314694859e+10 -2.0613308718236851e+20 
+8.7600000000000009e+01 +1.3124273563351024e-06 -3.0247691386127653e+00 +1.4393646515659719e+10 -2.0398829048500371e+20 
+8.7700000000000003e+01 +1.3209739114693319e-06 -3.0017316739722624e+00 +1.4245087504642168e+10 -2.0186733131372298e+20 
+8.7800000000000011e+01 +1.3293365915355512e-06 -2.9788990940207345e+00 +1.4098215801293703e+10 -1.9976987923366271e+20 
+8.7900000000000006e+01 +1.3375088824512362e-06 -2.9562691402611021e+00 +1.3953013925272154e+10 -1.9769560381009907e+20 
+8.8000000000000000e+01 +1.3454842701314286e-06 -2.9338395541962119e+00 +1.3809464396229206e+10 -1.9564417460817212e+20 
+8.8100000000000009e+01 +1.3532580513968224e-06 -2.9116081517742800e+00 +1.3667551662411329e+10 -1.9361536518782648e+20 
+8.8200000000000003e+01 +1.3608327666958374e-06 -2.8895730467248764e+00 +1.3527267886416210e+10 -1.9160936508747661e+20 
+8.8300000000000011e+01 +1.3682127673813892e-06 -2.8677324272229412e+00 +1.3388607159442034e+10 -1.8962646784052888e+20 
+8.8400000000000006e+01 +1.3754024048037157e-06 -2.8460844814432984e+00 +1.3251563572667206e+10 -1.8766696697985158e+20 
+8.8500000000000000e+01 +1.3824060303091589e-06 -2.8246273975606915e+00 +1.3116131217264067e+10 -1.8573115603818532e+20 
+8.8600000000000009e+01 +1.3892279952586694e-06 -2.8033593637502285e+00 +1.2982304184447227e+10 -1.8381932854932131e+20 
+8.8700000000000003e+01 +1.3958726510007808e-06 -2.7822785681867050e+00 +1.2850076565393612e+10 -1.8193177804610817e+20 
+8.8800000000000011e+01 +1.4023443488840263e-06 -2.7613831990449267e+00 +1.2719442451283281e+10 -1.8006879806147959e+20 
+8.8900000000000006e+01 +1.4086474402651563e-06 -2.7406714444998830e+00 +1.2590395933314676e+10 -1.7823068212881166e+20 
+8.9000000000000000e+01 +1.4147862764919135e-06 -2.7201414927263552e+00 +1.2462931102664911e+10 -1.7641772378096743e+20 
+8.9100000000000009e+01 +1.4207655833735879e-06 -2.6997915190994339e+00 +1.2337036204219532e+10 -1.7462996576527532e+20 
+8.9200000000000003e+01 +1.4265915845315790e-06 -2.6796196477945657e+00 +1.2212676097598280e+10 -1.7286644768449590e+20 
+8.9300000000000011e+01 +1.4322708780414081e-06 -2.6596239901873568e+00 +1.2089809796115686e+10 -1.7112595835554087e+20 
+8.9400000000000006e+01 +1.4378100619793274e-06 -2.6398026576534201e+00 +1.1968396313085403e+10 -1.6940728659529053e+20 
+8.9500000000000000e+01 +1.4432157344225628e-06 -2.6201537615683663e+00 +1.1848394661819424e+10 -1.6770922122057289e+20 
+8.9600000000000009e+01 +1.4484944934451751e-06 -2.6006754133077634e+00 +1.1729763855628935e+10 -1.6603055104822480e+20 
+8.9700000000000003e+01 +1.4536529371269465e-06 -2.5813657242472892e+00 +1.1612462907832750e+10 -1.6437006489524208e+20 
+8.9800000000000011e+01 +1.4586976635405379e-06 -2.5622228057624730e+00 +1.1496450831736504e+10 -1.6272655157830917e+20 
+8.9900000000000006e+01 +1.4636352707650621e-06 -2.5432447692289899e+00 +1.1381686640660496e+10 -1.6109879991447352e+20 
+9.0000000000000000e+01 +1.4684723568754322e-06 -2.5244297260224191e+00 +1.1268129347915604e+10 -1.5948559872055312e+20 
+9.0100000000000009e+01 +1.4732139580367245e-06 -2.5057758575411504e+00 +1.1155744125942900e+10 -1.5788599692045635e+20 
+9.0200000000000003e+01 +1.4778588627722358e-06 -2.4872816252749432e+00 +1.1044520783731987e+10 -1.5630008386724984e+20 
+9.0300000000000011e+01 +1.4824042976954867e-06 -2.4689455607363473e+00 +1.0934455289401758e+10 -1.5472820902108122e+20 
+9.0400000000000006e+01 +1.4868474894197549e-06 -2.4507661954379141e+00 +1.0825543611068939e+10 -1.5317072184202530e+20 
+9.0500000000000000e+01 +1.4911856645545136e-06 -2.4327420608921195e+00 +1.0717781716844761e+10 -1.5162797179004319e+20 
+9.0600000000000009e+01 +1.4954160497154447e-06 -2.4148716886115849e+00 +1.0611165574856699e+10 -1.5010030832549465e+20 
+9.0700000000000003e+01 +1.4995358715131777e-06 -2.3971536101087914e+00 +1.0505691153213667e+10 -1.4858808090826686e+20 
+9.0800000000000011e+01 +1.5035423565612032e-06 -2.3795863568963176e+00 +1.0401354420039116e+10 -1.4709163899862519e+20 
+9.0900000000000006e+01 +1.5074327314712768e-06 -2.3621684604866857e+00 +1.0298151343447811e+10 -1.4561133205660806e+20 
+9.1000000000000000e+01 +1.5112042228582895e-06 -2.3448984523924876e+00 +1.0196077891562578e+10 -1.4414750954245212e+20 
+9.1100000000000009e+01 +1.5148553216816022e-06 -2.3277748960844287e+00 +1.0095130110812965e+10 -1.4270045533040284e+20 
+9.1200000000000003e+01 +1.5183895763044512e-06 -2.3107964828662477e+00 +9.9953043609128494e+09 -1.4127019095211000e+20 
+9.1300000000000011e+01 +1.5218117994410252e-06 -2.2939619359999215e+00 +9.8965970798956356e+09 -1.3985667235353611e+20 
+9.1400000000000006e+01 +1.5251268038025006e-06 -2.2772699787473889e+00 +9.7990047057917538e+09 -1.3845985548058459e+20 
+9.1500000000000000e+01 +1.5283394021034624e-06 -2.2607193343706395e+00 +9.7025236766358643e+09 -1.3707969627924899e+20 
+9.1600000000000009e+01 +1.5314544070542647e-06 -2.2443087261315755e+00 +9.6071504304536572e+09 -1.3571615069530605e+20 
+9.1700000000000003e+01 +1.5344766313681230e-06 -2.2280368772921664e+00 +9.5128814052776451e+09 -1.3436917467470168e+20 
+9.1800000000000011e+01 +1.5374108877591961e-06 -2.2119025111144066e+00 +9.4197130391445065e+09 -1.3303872416348653e+20 
+9.1900000000000006e+01 +1.5402619889366211e-06 -2.1959043508601677e+00 +9.3276417700754681e+09 -1.3172475510732672e+20 
+9.2000000000000000e+01 +1.5430347476173566e-06 -2.1800411197914986e+00 +9.2366640361122818e+09 -1.3042722345239400e+20 
+9.2100000000000009e+01 +1.5457321303941695e-06 -2.1643115132622115e+00 +9.1467723180150852e+09 -1.2914600300304951e+20 
+9.2200000000000003e+01 +1.5483497194010723e-06 -2.1487141149939433e+00 +9.0579432674940624e+09 -1.2788063899823827e+20 
+9.2300000000000011e+01 +1.5508812506536983e-06 -2.1332474808002453e+00 +8.9701495789970875e+09 -1.2663059453558422e+20 
+9.2400000000000006e+01 +1.5533204601661594e-06 -2.1179101664946041e+00 +8.8833639469620991e+09 -1.2539533271245369e+20 
+9.2500000000000000e+01 +1.5556610839565236e-06 -2.1027007278906109e+00 +8.7975590658397408e+09 -1.2417431662652880e+20 
+9.2600000000000009e+01 +1.5578968580412158e-06 -2.0876177208018185e+00 +8.7127076300762939e+09 -1.2296700937537972e+20 
+9.2700000000000003e+01 +1.5600215184320345e-06 -2.0726597010416667e+00 +8.6287823341056252e+09 -1.2177287405628444e+20 
+9.2800000000000011e+01 +1.5620288011482960e-06 -2.0578252244237794e+00 +8.5457558723820477e+09 -1.2059137376701062e+20 
+9.2900000000000006e+01 +1.5639124422069727e-06 -2.0431128467617179e+00 +8.4636009393518353e+09 -1.1942197160512822e+20 
+9.3000000000000000e+01 +1.5656661776209286e-06 -2.0285211238689480e+00 +8.3822902294521122e+09 -1.1826413066799232e+20 
+9.3100000000000009e+01 +1.5672870372981551e-06 -2.0140487097723749e+00 +8.3018021249570122e+09 -1.1711744679435084e+20 
+9.3200000000000003e+01 +1.5687852267110235e-06 -1.9996946513522496e+00 +8.2221377594405222e+09 -1.1598204678734938e+20 
+9.3300000000000011e+01 +1.5701742452232583e-06 -1.9854580937021611e+00 +8.1433039543036728e+09 -1.1485819019129302e+20 
+9.3400000000000006e+01 +1.5714675922002889e-06 -1.9713381819157310e+00 +8.0653075309478788e+09 -1.1374613655046981e+20 
+9.3500000000000000e+01 +1.5726787670024618e-06 -1.9573340610864878e+00 +7.9881553107689505e+09 -1.1264614540907312e+20 
+9.3600000000000009e+01 +1.5738212689952975e-06 -1.9434448763080736e+00 +7.9118541151738272e+09 -1.1155847631154805e+20 
+9.3700000000000003e+01 +1.5749085975416688e-06 -1.9296697726740517e+00 +7.8364107655585976e+09 -1.1048338880206881e+20 
+9.3800000000000011e+01 +1.5759542520057567e-06 -1.9160078952780215e+00 +7.7618320833246002e+09 -1.0942114242493605e+20 
+9.3900000000000006e+01 +1.5769717317523818e-06 -1.9024583892136158e+00 +7.6881248898781815e+09 -1.0837199672459700e+20 
+9.4000000000000000e+01 +1.5779745361420429e-06 -1.8890203995743420e+00 +7.6152960066091089e+09 -1.0733621124505615e+20 
+9.4100000000000009e+01 +1.5789722454148804e-06 -1.8756930076368463e+00 +7.5433461576061029e+09 -1.0631389748706342e+20 
+9.4200000000000003e+01 +1.5799587633118885e-06 -1.8624750394098708e+00 +7.4722516776868505e+09 -1.0530457477652085e+20 
+9.4300000000000011e+01 +1.5809240744448169e-06 -1.8493652570850823e+00 +7.4019828043439083e+09 -1.0430761439547313e+20 
+9.4400000000000006e+01 +1.5818581634272710e-06 -1.8363624228541870e+00 +7.3325097750731506e+09 -1.0332238762603967e+20 
+9.4500000000000000e+01 +1.5827510148731915e-06 -1.8234652989089031e+00 +7.2638028273716116e+09 -1.0234826575036354e+20 
+9.4600000000000009e+01 +1.5835926133995014e-06 -1.8106726474410026e+00 +7.1958321987425747e+09 -1.0138462005074371e+20 
+9.4700000000000003e+01 +1.5843729436166718e-06 -1.7979832306421255e+00 +7.1285681266743546e+09 -1.0043082180911332e+20 
+9.4800000000000011e+01 +1.5850819901379431e-06 -1.7853958107039734e+00 +7.0619808486630201e+09 -9.9486242307597631e+19 
+9.4900000000000006e+01 +1.5857097375814252e-06 -1.7729091498183527e+00 +6.9960406022146053e+09 -9.8550252828555264e+19 
+9.5000000000000000e+01 +1.5862461705566461e-06 -1.7605220101768688e+00 +6.9307176248137913e+09 -9.7622224653832847e+19 
+9.5100000000000009e+01 +1.5866845549071529e-06 -1.7482332508183260e+00 +6.8659893609105072e+09 -9.6701700040733098e+19 
+9.5200000000000003e+01 +1.5870312813804348e-06 -1.7360421181695105e+00 +6.8018620827225151e+09 -9.5788905146132316e+19 
+9.5300000000000011e+01 +1.5872960219531311e-06 -1.7239479555042727e+00 +6.7383492694164200e+09 -9.4884237101950075e+19 
+9.5400000000000006e+01 +1.5874884485985639e-06 -1.7119501060963955e+00 +6.6754644001524143e+09 -9.3988093039959114e+19 
+9.5500000000000000e+01 +1.5876182332929773e-06 -1.7000479132197308e+00 +6.6132209540983381e+09 -9.3100870092122014e+19 
+9.5600000000000009e+01 +1.5876950480106060e-06 -1.6882407201480782e+00 +6.5516324104160624e+09 -9.2222965390251033e+19 
+9.5700000000000003e+01 +1.5877285647299159e-06 -1.6765278701553272e+00 +6.4907122482760639e+09 -9.1354776066360639e+19 
+9.5800000000000011e+01 +1.5877284554215811e-06 -1.6649087065152255e+00 +6.4304739468368931e+09 -9.0496699252200915e+19 
+9.5900000000000006e+01 +1.5877043920649800e-06 -1.6533825725016671e+00 +6.3709309852683029e+09 -8.9649132079758983e+19 
+9.6000000000000000e+01 +1.5876660466326440e-06 -1.6419488113884178e+00 +6.3120968427285547e+09 -8.8812471680761283e+19 
+9.6100000000000009e+01 +1.5876203053462153e-06 -1.6306067093819359e+00 +6.2539792473243351e+09 -8.7986980175457780e+19 
+9.6200000000000003e+01 +1.5875629113934122e-06 -1.6193553244187167e+00 +6.1965629228658800e+09 -8.7172379635918471e+19 
+9.6300000000000011e+01 +1.5874868222094517e-06 -1.6081936573679183e+00 +6.1398268421110439e+09 -8.6368257122740109e+19 
+9.6400000000000006e+01 +1.5873849952285157e-06 -1.5971207090986757e+00 +6.0837499778130808e+09 -8.5574199696388276e+19 
+9.6500000000000000e+01 +1.5872503878821695e-06 -1.5861354804800532e+00 +6.0283113027176390e+09 -8.4789794417145299e+19 
+9.6600000000000009e+01 +1.5870759576091295e-06 -1.5752369723812929e+00 +5.9734897895909834e+09 -8.4014628345804079e+19 
+9.6700000000000003e+01 +1.5868546618381003e-06 -1.5644241856713892e+00 +5.9192644111698885e+09 -8.3248288542421582e+19 
+9.6800000000000011e+01 +1.5865794580064898e-06 -1.5536961212195588e+00 +5.8656141402185764e+09 -8.2490362067747439e+19 
+9.6900000000000006e+01 +1.5862433035457105e-06 -1.5430517798948591e+00 +5.8125179494809704e+09 -8.1740435982014431e+19 
+9.7000000000000000e+01 +1.5858391558918016e-06 -1.5324901625664662e+00 +5.7599548117155685e+09 -8.0998097345821852e+19 
+9.7100000000000009e+01 +1.5853626397817879e-06 -1.5220103452189391e+00 +5.7079071801000748e+09 -8.0263000662784524e+19 
+9.7200000000000003e+01 +1.5848200491738972e-06 -1.5116117042987969e+00 +5.6563714295359116e+09 -7.9535070209721303e+19 
+9.7300000000000011e+01 +1.5842203453299299e-06 -1.5012936913679900e+00 +5.6053474153485117e+09 -7.8814297706575200e+19 
+9.7400000000000006e+01 +1.5835724895112608e-06 -1.4910557579884705e+00 +5.5548349928645229e+09 -7.8100674873333694e+19 
+9.7500000000000000e+01 +1.5828854429805737e-06 -1.4808973557222285e+00 +5.5048340174145279e+09 -7.7394193430071443e+19 
+9.7600000000000009e+01 +1.5821681669985432e-06 -1.4708179361311762e+00 +5.4553443443193274e+09 -7.6694845096617607e+19 
+9.7700000000000003e+01 +1.5814296228291308e-06 -1.4608169507773259e+00 +5.4063658289115314e+09 -7.6002621593097110e+19 
+9.7800000000000011e+01 +1.5806787717326157e-06 -1.4508938512226197e+00 +5.3578983265178223e+09 -7.5317514639501640e+19 
+9.7900000000000006e+01 +1.5799245749717119e-06 -1.4410480890290227e+00 +5.3099416924644461e+09 -7.4639515955792658e+19 
+9.8000000000000000e+01 +1.5791759938093157e-06 -1.4312791157585194e+00 +5.2624957820811110e+09 -7.3968617262023459e+19 
+9.8100000000000009e+01 +1.5784391492982573e-06 -1.4215863420318398e+00 +5.2155584859779491e+09 -7.3304787044322271e+19 
+9.8200000000000003e+01 +1.5777088016714610e-06 -1.4119690147051325e+00 +5.1691198359304285e+09 -7.2647900854150365e+19 
+9.8300000000000011e+01 +1.5769768709544635e-06 -1.4024263396933654e+00 +5.1231678990046701e+09 -7.1997811009312702e+19 
+9.8400000000000006e+01 +1.5762352771690271e-06 -1.3929575229113984e+00 +5.0776907422519169e+09 -7.1354369827225747e+19 
+9.8500000000000000e+01 +1.5754759403403234e-06 -1.3835617702741974e+00 +5.0326764327373857e+09 -7.0717429625663726e+19 
+9.8600000000000009e+01 +1.5746907804928535e-06 -1.3742382876966761e+00 +4.9881130375189095e+09 -7.0086842722209284e+19 
+9.8700000000000003e+01 +1.5738717176506021e-06 -1.3649862810937725e+00 +4.9439886236583910e+09 -6.9462461434556703e+19 
+9.8800000000000011e+01 +1.5730106718406877e-06 -1.3558049563804815e+00 +4.9002912582234888e+09 -6.8844138080533398e+19 
+9.8900000000000006e+01 +1.5720995630842647e-06 -1.3466935194716514e+00 +4.8570090082647371e+09 -6.8231724977544937e+19 
+9.9000000000000000e+01 +1.5711303114067474e-06 -1.3376511762822403e+00 +4.8141299408457832e+09 -6.7625074443322786e+19 
+9.9100000000000009e+01 +1.5700970878002332e-06 -1.3286771854425801e+00 +4.7716443236737642e+09 -6.7024054977307935e+19 
+9.9200000000000003e+01 +1.5690030671357245e-06 -1.3197710164447884e+00 +4.7295512270600719e+09 -6.6428599806518993e+19 
+9.9300000000000011e+01 +1.5678536752478014e-06 -1.3109321914962633e+00 +4.6878519219480762e+09 -6.5838658339390759e+19 
+9.9400000000000006e+01 +1.5666543379735102e-06 -1.3021602328044810e+00 +4.6465476792909594e+09 -6.5254179984610484e+19 
+9.9500000000000000e+01 +1.5654104811508702e-06 -1.2934546625769399e+00 +4.6056397700440283e+09 -6.4675114150909616e+19 
+9.9600000000000009e+01 +1.5641275306158011e-06 -1.2848150030210739e+00 +4.5651294651554050e+09 -6.4101410246849995e+19 
+9.9700000000000003e+01 +1.5628109122057137e-06 -1.2762407763443664e+00 +4.5250180355783005e+09 -6.3533017681109639e+19 
+9.9800000000000011e+01 +1.5614660517584759e-06 -1.2677315047543023e+00 +4.4853067522667027e+09 -6.2969885862394044e+19 
+9.9900000000000006e+01 +1.5600983751086373e-06 -1.2592867104582992e+00 +4.4459968861669064e+09 -6.2411964199216194e+19 
+1.0000000000000000e+02 +1.5587133080946746e-06 -1.2509059156638589e+00 +4.4070897082347879e+09 -6.1859202100328104e+19 
+1.0010000000000001e+02 +1.5573152810154905e-06 -1.2425886284422436e+00 +4.3685856416599216e+09 -6.1311574084610597e+19 
+1.0020000000000000e+02 +1.5559047420104027e-06 -1.2343343003197831e+00 +4.3304817185756111e+09 -6.0769155111749321e+19 
+1.0030000000000001e+02 +1.5544811436839484e-06 -1.2261423686866681e+00 +4.2927741233598781e+09 -6.0232045251828842e+19 
+1.0040000000000001e+02 +1.5530439386363900e-06 -1.2180122709330088e+00 +4.2554590403825912e+09 -5.9700344574739022e+19 
+1.0050000000000000e+02 +1.5515925794715345e-06 -1.2099434444489778e+00 +4.2185326540200934e+09 -5.9174153150530175e+19 
+1.0060000000000001e+02 +1.5501265187922001e-06 -1.2019353266247346e+00 +4.1819911486473265e+09 -5.8653571049212551e+19 
+1.0070000000000000e+02 +1.5486452091998507e-06 -1.1939873548504056e+00 +4.1458307086353111e+09 -5.8138698340702167e+19 
+1.0080000000000001e+02 +1.5471481032969393e-06 -1.1860989665161412e+00 +4.1100475183583035e+09 -5.7629635094996181e+19 
+1.0090000000000001e+02 +1.5456346536868930e-06 -1.1782695990121184e+00 +4.0746377621932945e+09 -5.7126481382161637e+19 
+1.0100000000000000e+02 +1.5441043129718599e-06 -1.1704986897284744e+00 +4.0395976245125389e+09 -5.6629337272141562e+19 
+1.0110000000000001e+02 +1.5425567024372523e-06 -1.1627856887147983e+00 +4.0049225946430812e+09 -5.6138242317134873e+19 
+1.0120000000000000e+02 +1.5409921181040446e-06 -1.1551300966585156e+00 +3.9706053817306056e+09 -5.5652993998311129e+19 
+1.0130000000000001e+02 +1.5394110246770675e-06 -1.1475314269065060e+00 +3.9366379998760200e+09 -5.5173329279104655e+19 
+1.0140000000000001e+02 +1.5378138868599806e-06 -1.1399891928056272e+00 +3.9030124631775231e+09 -5.4698985122882109e+19 
+1.0150000000000000e+02 +1.5362011693559562e-06 -1.1325029077027180e+00 +3.8697207857303925e+09 -5.4229698492929262e+19 
+1.0160000000000001e+02 +1.5345733368704186e-06 -1.1250720849446831e+00 +3.8367549816395125e+09 -5.3765206352788201e+19 
+1.0170000000000000e+02 +1.5329308541081994e-06 -1.1176962378783910e+00 +3.8041070650024924e+09 -5.3305245665798463e+19 
+1.0180000000000001e+02 +1.5312741857723029e-06 -1.1103748798506909e+00 +3.7717690499176173e+09 -5.2849553395332907e+19 
+1.0190000000000001e+02 +1.5296037965665411e-06 -1.1031075242084403e+00 +3.7397329504826713e+09 -5.2397866504747074e+19 
+1.0200000000000000e+02 +1.5279201511965819e-06 -1.0958936842985378e+00 +3.7079907808002362e+09 -5.1949921957512102e+19 
+1.0210000000000001e+02 +1.5262240841648026e-06 -1.0887328904408067e+00 +3.6765367009576454e+09 -5.1505537281826832e+19 
+1.0220000000000000e+02 +1.5245179091726999e-06 -1.0816247408470321e+00 +3.6453734550081806e+09 -5.1064852265447023e+19 
+1.0230000000000001e+02 +1.5228043097185257e-06 -1.0745688507019275e+00 +3.6145059329914417e+09 -5.0628087260903252e+19 
+1.0240000000000001e+02 +1.5210859693038491e-06 -1.0675648351902740e+00 +3.5839390249528790e+09 -5.0195462620855919e+19 
+1.0250000000000000e+02 +1.5193655714275913e-06 -1.0606123094967976e+00 +3.5536776209330029e+09 -4.9767198697855099e+19 
+1.0260000000000001e+02 +1.5176457995900737e-06 -1.0537108888062583e+00 +3.5237266109759293e+09 -4.9343515844535730e+19 
+1.0270000000000000e+02 +1.5159293372900961e-06 -1.0468601883033750e+00 +3.4940908851206450e+09 -4.8924634413403480e+19 
+1.0280000000000001e+02 +1.5142188680286186e-06 -1.0400598231729163e+00 +3.4647753334117570e+09 -4.8510774757102510e+19 
+1.0290000000000001e+02 +1.5125170753048367e-06 -1.0333094085996197e+00 +3.4357848458913975e+09 -4.8102157228226486e+19 
+1.0300000000000000e+02 +1.5108266426192087e-06 -1.0266085597682422e+00 +3.4071243126023488e+09 -4.7699002179368165e+19 
+1.0310000000000001e+02 +1.5091489510259053e-06 -1.0199568787880833e+00 +3.3787952704871626e+09 -4.7301422240063840e+19 
