# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+2.0900000000000000e+02 +6.0491771208489303e-07 -4.8330500158446192e-03 +6.2352234611298004e+06 -8.5756856583986976e+16 
+2.1000000000000000e+02 +6.0237826094237239e-07 -4.6406322703120232e-03 +5.9411391433059713e+06 -8.1702704751548768e+16 
+2.1100000000000000e+02 +5.9987971029740095e-07 -4.4566659298118814e-03 +5.6621835731270323e+06 -7.7882954418931856e+16 
+2.1200000000000000e+02 +5.9742152384654180e-07 -4.2807669053799638e-03 +5.3952749820883255e+06 -7.4191601589522608e+16 
+2.1300000000000000e+02 +5.9500629294493151e-07 -4.1125673637886929e-03 +5.1422817677726597e+06 -7.0693296127044320e+16 
+2.1400000000000000e+02 +5.9262988322101581e-07 -3.9516833853799399e-03 +4.9035505807273136e+06 -6.7432891218145952e+16 
+2.1500000000000000e+02 +5.9029355068510840e-07 -3.7977711830209432e-03 +4.6749522019347344e+06 -6.4279595126354936e+16 
+2.1600000000000000e+02 +5.8799690580233451e-07 -3.6505554503433240e-03 +4.4577384142677402e+06 -6.1267156975010896e+16 
+2.1700000000000000e+02 +5.8573736954750017e-07 -3.5096818960909156e-03 +4.2529728633717382e+06 -5.8466569410759776e+16 
+2.1800000000000000e+02 +5.8351488353731587e-07 -3.3748981235422024e-03 +4.0615950967730870e+06 -5.5891118204318672e+16 
+2.1900000000000000e+02 +5.8132963008164610e-07 -3.2458409472180031e-03 +3.8716546293948363e+06 -5.3222877511104080e+16 
+2.2000000000000000e+02 +5.7918244696091256e-07 -3.1223400212835256e-03 +3.6972461432576468e+06 -5.0849806777440248e+16 
+2.2100000000000000e+02 +5.7706977866930194e-07 -3.0040789191369353e-03 +3.5276386933630360e+06 -4.8494882543241056e+16 
+2.2200000000000000e+02 +5.7499338564127164e-07 -2.8908480156379997e-03 +3.3674803991578994e+06 -4.6292904183537168e+16 
+2.2300000000000000e+02 +5.7295249427881222e-07 -2.7824317138671214e-03 +3.2164392905974137e+06 -4.4225831566675872e+16 
+2.2400000000000000e+02 +5.7094599369783792e-07 -2.6785871124569110e-03 +3.0711477432072470e+06 -4.2215679849721008e+16 
+2.2500000000000000e+02 +5.6897292940494012e-07 -2.5791125231140683e-03 +2.9327578556869817e+06 -4.0299635938403168e+16 
+2.2600000000000000e+02 +5.6703455902444710e-07 -2.4838312855188379e-03 +2.8028168100582119e+06 -3.8519789847872824e+16 
+2.2700000000000000e+02 +5.6513026509746023e-07 -2.3925555944558129e-03 +2.6799746272813710e+06 -3.6844645870095304e+16 
+2.2800000000000000e+02 +5.6325706039859936e-07 -2.3050340770798508e-03 +2.5579447420293018e+06 -3.5135664390069060e+16 
+2.2900000000000000e+02 +5.6141807674420184e-07 -2.2212140266253512e-03 +2.4465173312689895e+06 -3.3614601099454244e+16 
+2.3000000000000000e+02 +5.5960997877708178e-07 -2.1408602904074659e-03 +2.3391837772718035e+06 -3.2143376982045936e+16 
+2.3100000000000000e+02 +5.5783460248954844e-07 -2.0638469305471942e-03 +2.2363855582757839e+06 -3.0709627659346364e+16 
+2.3200000000000000e+02 +5.5608992573189549e-07 -1.9899997395022998e-03 +2.1382927761529265e+06 -2.9369807938788652e+16 
+2.3300000000000000e+02 +5.5437714725635457e-07 -1.9192191953116043e-03 +2.0464343825041475e+06 -2.8111766814073876e+16 
+2.3400000000000000e+02 +5.5269586007361016e-07 -1.8513462306013273e-03 +1.9580579455070391e+06 -2.6902257741238272e+16 
+2.3500000000000000e+02 +5.5104337685090379e-07 -1.7862569711124903e-03 +1.8731355893161464e+06 -2.5727520582830000e+16 
+2.3600000000000000e+02 +5.4942204784035697e-07 -1.7238453528368681e-03 +1.7933624482895348e+06 -2.4631911694847104e+16 
+2.3700000000000000e+02 +5.4783037187167094e-07 -1.6639869021455897e-03 +1.7166543170346445e+06 -2.3573085682956896e+16 
+2.3800000000000000e+02 +5.4626810149885473e-07 -1.6065627067403520e-03 +1.6432966442247001e+06 -2.2565605634698288e+16 
+2.3900000000000000e+02 +5.4473672435911568e-07 -1.5515063870220451e-03 +1.5748399176482290e+06 -2.1626317410155564e+16 
+2.4000000000000000e+02 +5.4323311405435177e-07 -1.4986673916042694e-03 +1.5083389677036894e+06 -2.0713625823003400e+16 
+2.4100000000000000e+02 +5.4175929238861350e-07 -1.4479865257422534e-03 +1.4447636898885921e+06 -1.9831201228558700e+16 
+2.4200000000000000e+02 +5.4031322491902603e-07 -1.3993640323470727e-03 +1.3851437638062232e+06 -1.9016777856611852e+16 
+2.4300000000000000e+02 +5.3889592369431372e-07 -1.3527153099796387e-03 +1.3275218272076771e+06 -1.8220104372204140e+16 
+2.4400000000000000e+02 +5.3750654367116959e-07 -1.3079552511575552e-03 +1.2729452916707343e+06 -1.7477094665974440e+16 
+2.4500000000000000e+02 +5.3614529844758421e-07 -1.2650118089781444e-03 +1.2216052824133891e+06 -1.6777429538093544e+16 
+2.4600000000000000e+02 +5.3481254110186399e-07 -1.2238031744902635e-03 +1.1718133194835617e+06 -1.6096030443471502e+16 
+2.4700000000000000e+02 +5.3350628290828262e-07 -1.1842602829564472e-03 +1.1237599529167556e+06 -1.5426571105839624e+16 
+2.4800000000000000e+02 +5.3222726436160797e-07 -1.1463149102203187e-03 +1.0783234624956239e+06 -1.4799843637572210e+16 
+2.4900000000000000e+02 +5.3097585917431151e-07 -1.1099191493552198e-03 +1.0357193349558354e+06 -1.4217909347209130e+16 
+2.5000000000000000e+02 +5.2975078509718737e-07 -1.0749805663937300e-03 +9.9402255897819414e+05 -1.3644184932425112e+16 
+2.5100000000000000e+02 +5.2855327644367250e-07 -1.0414718189308838e-03 +9.5504249746952043e+05 -1.3107379021494652e+16 
+2.5200000000000000e+02 +5.2738195150668345e-07 -1.0093138175326891e-03 +9.1754300301501167e+05 -1.2594619280339222e+16 
+2.5300000000000000e+02 +5.2623752437032778e-07 -9.7846710622090231e-04 +8.8146644195170177e+05 -1.2092210167303076e+16 
+2.5400000000000000e+02 +5.2511900118221188e-07 -9.4887785013573979e-04 +8.4795969653341512e+05 -1.1640061942872610e+16 
+2.5500000000000000e+02 +5.2402645616794114e-07 -9.2049338368366523e-04 +8.1534592116038932e+05 -1.1188173396792300e+16 
+2.5600000000000000e+02 +5.2295962058357390e-07 -8.9326388670087997e-04 +7.8404818204285379e+05 -1.0758963050596622e+16 
+2.5700000000000000e+02 +5.2191919224148781e-07 -8.6716102103203058e-04 +7.5498422072885418e+05 -1.0362242545050254e+16 
+2.5800000000000000e+02 +5.2090456350482824e-07 -8.4213088818347768e-04 +7.2694464385493926e+05 -9.9788282213253660e+15 
+2.5900000000000000e+02 +5.1991482730893757e-07 -8.1812835562016190e-04 +6.9965976159832696e+05 -9.6004812184737660e+15 
+2.6000000000000000e+02 +5.1895055563930926e-07 -7.9512343188740053e-04 +6.7393138832817378e+05 -9.2451798604982080e+15 
+2.6100000000000000e+02 +5.1801201183680588e-07 -7.7308715943938356e-04 +6.4979371727037081e+05 -8.9136224479316120e+15 
+2.6200000000000000e+02 +5.1709810658641118e-07 -7.5196481871433758e-04 +6.2636940381092695e+05 -8.5939616354708880e+15 
+2.6300000000000000e+02 +5.1620966803309797e-07 -7.3174360912612311e-04 +6.0453086080841010e+05 -8.2967199313325070e+15 
+2.6400000000000000e+02 +5.1534591510533858e-07 -7.1237329828724937e-04 +5.8310591995353787e+05 -8.0003756872501330e+15 
+2.6500000000000000e+02 +5.1450734716933849e-07 -6.9383873855646914e-04 +5.6274271483322920e+05 -7.7155819667407490e+15 
+2.6600000000000000e+02 +5.1369316239657757e-07 -6.7610442705894145e-04 +5.4384097048923105e+05 -7.4613365397899600e+15 
+2.6700000000000000e+02 +5.1290367349596307e-07 -6.5914467345015043e-04 +5.2542927609469008e+05 -7.2042642811495290e+15 
+2.6800000000000000e+02 +5.1213859813646397e-07 -6.4293238067517999e-04 +5.0815738754643768e+05 -6.9697542745084350e+15 
+2.6900000000000000e+02 +5.1139807381188054e-07 -6.2744461381719835e-04 +4.9180241257763875e+05 -6.7458200070888590e+15 
+2.7000000000000000e+02 +5.1068220453812106e-07 -6.1265667479541144e-04 +4.7618333984049881e+05 -6.5331946748196670e+15 
+2.7100000000000000e+02 +5.0999014503785626e-07 -5.9854526489553869e-04 +4.6126919456186722e+05 -6.3280320536886170e+15 
+2.7200000000000000e+02 +5.0932222468550872e-07 -5.8508620142557583e-04 +4.4680835338263412e+05 -6.1257290446473140e+15 
+2.7300000000000000e+02 +5.0867863555741290e-07 -5.7226900068502477e-04 +4.3344646256057866e+05 -5.9428133640874490e+15 
+2.7400000000000000e+02 +5.0805883395288381e-07 -5.6006489037832943e-04 +4.2066432705513103e+05 -5.7685260634633520e+15 
+2.7500000000000000e+02 +5.0746327114898566e-07 -5.4846493226875961e-04 +4.0885067826506757e+05 -5.6086374729239470e+15 
+2.7600000000000000e+02 +5.0689143512629867e-07 -5.3744170507714006e-04 +3.9730509708407108e+05 -5.4484547869825350e+15 
+2.7700000000000000e+02 +5.0634360444035169e-07 -5.2698516563510556e-04 +3.8629960206926655e+05 -5.2939852640083980e+15 
+2.7800000000000000e+02 +5.0581936347958702e-07 -5.1707968987419329e-04 +3.7633713197986182e+05 -5.1609356141276930e+15 
+2.7900000000000000e+02 +5.0531876763851340e-07 -5.0770831731789673e-04 +3.6660280082774011e+05 -5.0248691706714850e+15 
+2.8000000000000000e+02 +5.0484193666891060e-07 -4.9885856679241457e-04 +3.5750613220451557e+05 -4.9009888339303830e+15 
+2.8100000000000000e+02 +5.0438848371576098e-07 -4.9051985050544637e-04 +3.4921063706158439e+05 -4.7884960955613190e+15 
+2.8200000000000000e+02 +5.0395882952233219e-07 -4.8267655943919985e-04 +3.4123062376368704e+05 -4.6791071299843940e+15 
+2.8300000000000000e+02 +5.0355263259100808e-07 -4.7531905766251260e-04 +3.3374395030962309e+05 -4.5758667786740590e+15 
+2.8400000000000000e+02 +5.0316970562618299e-07 -4.6843441083855902e-04 +3.2667111872734356e+05 -4.4770336286968110e+15 
+2.8500000000000000e+02 +5.0281032771835198e-07 -4.6201790823568957e-04 +3.2028434867747407e+05 -4.3900221226926660e+15 
+2.8600000000000000e+02 +5.0247424431323767e-07 -4.5605486871632138e-04 +3.1424171728952089e+05 -4.3082897836664435e+15 
+2.8700000000000000e+02 +5.0216155269261747e-07 -4.5054109157335447e-04 +3.0881324568657816e+05 -4.2336890120968335e+15 
+2.8800000000000000e+02 +5.0187210377280071e-07 -4.4546496547975356e-04 +3.0367334907941805e+05 -4.1625842987357300e+15 
+2.8900000000000000e+02 +5.0160598640762709e-07 -4.4082250453779989e-04 +2.9916564267042809e+05 -4.1017590843230025e+15 
+2.9000000000000000e+02 +5.0136310271009891e-07 -4.3660351396082755e-04 +2.9484085639951949e+05 -4.0418860718710570e+15 
+2.9100000000000000e+02 +5.0114335635804739e-07 -4.3280496598787065e-04 +2.9105843933355418e+05 -3.9896970656252670e+15 
+2.9200000000000000e+02 +5.0094682970784255e-07 -4.2942002103430263e-04 +2.8762958868974377e+05 -3.9423194292168225e+15 
+2.9300000000000000e+02 +5.0077350669393128e-07 -4.2644630520820097e-04 +2.8478922981453099e+05 -3.9038771393072015e+15 
+2.9400000000000000e+02 +5.0062331643406574e-07 -4.2387511645497694e-04 +2.8212973217834526e+05 -3.8664048133621900e+15 
+2.9500000000000000e+02 +5.0049627601140684e-07 -4.2170682239883522e-04 +2.8003919758855744e+05 -3.8383864610188435e+15 
+2.9600000000000000e+02 +5.0039231788188812e-07 -4.1993659275551030e-04 +2.7824059961383539e+05 -3.8131851020803725e+15 
+2.9700000000000000e+02 +5.0031149656651140e-07 -4.1856315076550517e-04 +2.7698271741938894e+05 -3.7970732359054355e+15 
+2.9800000000000000e+02 +5.0025370884544127e-07 -4.1758197524458635e-04 +2.7589843285007396e+05 -3.7809439158148180e+15 
+2.9900000000000000e+02 +5.0021909133259278e-07 -4.1699498930159693e-04 +2.7534330348557438e+05 -3.7735697740070360e+15 
