# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=8][T/m^n] polynom_b[n=14][T/m^n] 
+4.9500000000000000e+01 +1.8248604038667475e-07 -5.1998400139593137e+00 +1.5806246507233398e+10 -9.3695559327074648e+19 
+4.9600000000000001e+01 +1.2452598927660419e-07 -5.1580521155093368e+00 +1.6065516989013613e+10 -9.9944059305432564e+19 
+4.9700000000000003e+01 +6.7578571179429204e-08 -5.1163842513890394e+00 +1.6313387451026794e+10 -1.0600555355843820e+20 
+4.9800000000000004e+01 +1.1646556747400277e-08 -5.0748411140459933e+00 +1.6549881679524183e+10 -1.1187778889103716e+20 
+4.9900000000000006e+01 -4.3267283362971346e-08 -5.0334273959278839e+00 +1.6775023460769808e+10 -1.1755851210846400e+20 
+5.0000000000000000e+01 -9.7160178497000448e-08 -4.9921477894823267e+00 +1.6988836581016457e+10 -1.2304547001566341e+20 
+5.0100000000000001e+01 -1.5002812301091714e-07 -4.9510070109957427e+00 +1.7191399157654831e+10 -1.2833763314636728e+20 
+5.0200000000000003e+01 -2.0186217126054476e-07 -4.9100098721104821e+00 +1.7383006632658581e+10 -1.3343886694987434e+20 
+5.0300000000000004e+01 -2.5265214261834344e-07 -4.8691612083075233e+00 +1.7564008779113247e+10 -1.3835426060358233e+20 
+5.0400000000000006e+01 -3.0238785644849542e-07 -4.8284658550680550e+00 +1.7734755370129944e+10 -1.4308890328553608e+20 
+5.0500000000000000e+01 -3.5105913211433076e-07 -4.7879286478732563e+00 +1.7895596178813663e+10 -1.4764788417359803e+20 
+5.0600000000000001e+01 -3.9865578898672702e-07 -4.7475544222041446e+00 +1.8046880978256287e+10 -1.5203629244532769e+20 
+5.0700000000000003e+01 -4.4516764642858823e-07 -4.7073480135418890e+00 +1.8188959541562195e+10 -1.5625921727857911e+20 
+5.0800000000000004e+01 -4.9058452380951382e-07 -4.6673142573675692e+00 +1.8322181641829399e+10 -1.6032174785106516e+20 
+5.0900000000000006e+01 -5.3489624049198169e-07 -4.6274579891623935e+00 +1.8446897052170124e+10 -1.6422897334084560e+20 
+5.1000000000000000e+01 -5.7809261584699114e-07 -4.5877840444073819e+00 +1.8563455545673622e+10 -1.6798598292541260e+20 
+5.1100000000000001e+01 -6.2016654024976256e-07 -4.5482968351762434e+00 +1.8672177421335423e+10 -1.7159732252124774e+20 
+5.1200000000000003e+01 -6.6112318812070299e-07 -4.5089990799130071e+00 +1.8773265081730843e+10 -1.7506536499976533e+20 
+5.1300000000000004e+01 -7.0097080489417966e-07 -4.4698930736542373e+00 +1.8866891455327007e+10 -1.7839193997105299e+20 
+5.1400000000000006e+01 -7.3971763600011595e-07 -4.4309811114365578e+00 +1.8953229470595219e+10 -1.8157887704527687e+20 
+5.1500000000000000e+01 -7.7737192687080956e-07 -4.3922654882965322e+00 +1.9032452055999828e+10 -1.8462800583243956e+20 
+5.1600000000000001e+01 -8.1394192293825340e-07 -4.3537484992707469e+00 +1.9104732140006813e+10 -1.8754115594255575e+20 
+5.1700000000000003e+01 -8.4943586963450154e-07 -4.3154324393958019e+00 +1.9170242651088009e+10 -1.9032015698583739e+20 
+5.1800000000000004e+01 -8.8386201239440794e-07 -4.2773196037082100e+00 +1.9229156517700966e+10 -1.9296683857210284e+20 
+5.1900000000000006e+01 -9.1722859664430509e-07 -4.2394122872447140e+00 +1.9281646668333633e+10 -1.9548303031195687e+20 
+5.2000000000000000e+01 -9.4954386782239442e-07 -4.2017127850417015e+00 +1.9327886031425144e+10 -1.9787056181472775e+20 
+5.2100000000000001e+01 -9.8081479857390770e-07 -4.1642234196039336e+00 +1.9368062524469612e+10 -2.0013181752246524e+20 
+5.2200000000000003e+01 -1.0110432704091434e-06 -4.1269466233082603e+00 +1.9402424020959396e+10 -2.0227140120209942e+20 
+5.2300000000000004e+01 -1.0402298920637511e-06 -4.0898848559994514e+00 +1.9431233383384190e+10 -2.0429447145180801e+20 
+5.2400000000000006e+01 -1.0683752722643110e-06 -4.0530405775224310e+00 +1.9454753474249683e+10 -2.0620618687015774e+20 
+5.2500000000000000e+01 -1.0954800197373428e-06 -4.0164162477221526e+00 +1.9473247156061970e+10 -2.0801170605568918e+20 
+5.2600000000000001e+01 -1.1215447432152092e-06 -3.9800143264434369e+00 +1.9486977291319504e+10 -2.0971618760682878e+20 
+5.2700000000000003e+01 -1.1465700514272297e-06 -3.9438372735311313e+00 +1.9496206742515045e+10 -2.1132479012177769e+20 
+5.2800000000000004e+01 -1.1705565531039408e-06 -3.9078875488301268e+00 +1.9501198372151768e+10 -2.1284267219904096e+20 
+5.2900000000000006e+01 -1.1935048569704013e-06 -3.8721676121853634e+00 +1.9502215042735737e+10 -2.1427499243718994e+20 
+5.3000000000000000e+01 -1.2154155717596434e-06 -3.8366799234416913e+00 +1.9499519616766342e+10 -2.1562690943463522e+20 
+5.3100000000000001e+01 -1.2362960266530932e-06 -3.8014264398200850e+00 +1.9493332461690136e+10 -2.1690265293311387e+20 
+5.3200000000000003e+01 -1.2561804326465683e-06 -3.7664071080460961e+00 +1.9483703964779774e+10 -2.1810273724874103e+20 
+5.3300000000000004e+01 -1.2751097211877488e-06 -3.7316213722213876e+00 +1.9470642018254654e+10 -2.1922674784095371e+20 
+5.3400000000000006e+01 -1.2931248237240722e-06 -3.6970686764476310e+00 +1.9454154514337971e+10 -2.2027427016929457e+20 
+5.3500000000000000e+01 -1.3102666717062013e-06 -3.6627484648264357e+00 +1.9434249345243324e+10 -2.2124488969305375e+20 
+5.3600000000000001e+01 -1.3265761965847386e-06 -3.6286601814594075e+00 +1.9410934403188011e+10 -2.2213819187164303e+20 
+5.3700000000000003e+01 -1.3420943298052949e-06 -3.5948032704482609e+00 +1.9384217580396538e+10 -2.2295376216460683e+20 
+5.3800000000000004e+01 -1.3568620028172554e-06 -3.5611771758946293e+00 +1.9354106769087231e+10 -2.2369118603137099e+20 
+5.3900000000000006e+01 -1.3709201470697610e-06 -3.5277813419001580e+00 +1.9320609861480133e+10 -2.2435004893140330e+20 
+5.4000000000000000e+01 -1.3843096940111013e-06 -3.4946152125664947e+00 +1.9283734749793316e+10 -2.2492993632410288e+20 
+5.4100000000000001e+01 -1.3970639187461699e-06 -3.4616784998661805e+00 +1.9243515816807785e+10 -2.2543112919510611e+20 
+5.4200000000000003e+01 -1.4091854710270340e-06 -3.4289719872547968e+00 +1.9200093407494106e+10 -2.2585669063348925e+20 
+5.4300000000000004e+01 -1.4206693442619398e-06 -3.3964967260587726e+00 +1.9153634357373291e+10 -2.2621037925419096e+20 
+5.4400000000000006e+01 -1.4315105318459243e-06 -3.3642537676048896e+00 +1.9104305502010109e+10 -2.2649595367326528e+20 
+5.4500000000000000e+01 -1.4417040271932597e-06 -3.3322441632194613e+00 +1.9052273676917171e+10 -2.2671717250549006e+20 
+5.4600000000000001e+01 -1.4512448237052524e-06 -3.3004689642290912e+00 +1.8997705717636375e+10 -2.2687779436632886e+20 
+5.4700000000000003e+01 -1.4601279147913656e-06 -3.2689292219602231e+00 +1.8940768459695240e+10 -2.2698157787092369e+20 
+5.4800000000000004e+01 -1.4683482938598453e-06 -3.2376259877393050e+00 +1.8881628738620167e+10 -2.2703228163437960e+20 
+5.4900000000000006e+01 -1.4759009543110241e-06 -3.2065603128929574e+00 +1.8820453389954216e+10 -2.2703366427218779e+20 
+5.5000000000000000e+01 -1.4827808895503485e-06 -3.1757332487477372e+00 +1.8757409249238682e+10 -2.2698948439983807e+20 
+5.5100000000000001e+01 -1.4889891644064159e-06 -3.1451455368957371e+00 +1.8692640370627323e+10 -2.2690305709134293e+20 
+5.5200000000000003e+01 -1.4945511293659827e-06 -3.1147966799923772e+00 +1.8626199682876324e+10 -2.2677592325871029e+20 
+5.5300000000000004e+01 -1.4994982063360356e-06 -3.0846858709587042e+00 +1.8558117333364616e+10 -2.2660918027272926e+20 
+5.5400000000000006e+01 -1.5038618172236222e-06 -3.0548123027157890e+00 +1.8488423469476940e+10 -2.2640392550435353e+20 
+5.5500000000000000e+01 -1.5076733839391377e-06 -3.0251751681846111e+00 +1.8417148238586029e+10 -2.2616125632423150e+20 
+5.5600000000000001e+01 -1.5109643283909076e-06 -2.9957736602861993e+00 +1.8344321788070526e+10 -2.2588227010314994e+20 
+5.5700000000000003e+01 -1.5137660724805626e-06 -2.9666069719417778e+00 +1.8269974265333927e+10 -2.2556806421253757e+20 
+5.5800000000000004e+01 -1.5161100381200197e-06 -2.9376742960722604e+00 +1.8194135817739014e+10 -2.2521973602277913e+20 
+5.5900000000000006e+01 -1.5180276472148653e-06 -2.9089748255987540e+00 +1.8116836592674995e+10 -2.2483838290493764e+20 
+5.6000000000000000e+01 -1.5195503216736080e-06 -2.8805077534422936e+00 +1.8038106737520950e+10 -2.2442510222981910e+20 
+5.6100000000000001e+01 -1.5207044010325501e-06 -2.8522723028129109e+00 +1.7957976924816708e+10 -2.2398083761488747e+20 
+5.6200000000000003e+01 -1.5214958953313193e-06 -2.8242678180768017e+00 +1.7876479927757469e+10 -2.2350591766452339e+20 
+5.6300000000000004e+01 -1.5219257322469537e-06 -2.7964936738889454e+00 +1.7793649044673576e+10 -2.2300051722913628e+20 
+5.6400000000000006e+01 -1.5219948394462053e-06 -2.7689492449045838e+00 +1.7709517573927212e+10 -2.2246481115992703e+20 
+5.6500000000000000e+01 -1.5217041446061734e-06 -2.7416339057786829e+00 +1.7624118813847664e+10 -2.2189897430728353e+20 
+5.6600000000000001e+01 -1.5210545753917233e-06 -2.7145470311665050e+00 +1.7537486062796776e+10 -2.2130318152237489e+20 
+5.6700000000000003e+01 -1.5200470594815975e-06 -2.6876879957229862e+00 +1.7449652619101299e+10 -2.2067760765553191e+20 
+5.6800000000000004e+01 -1.5186825245427915e-06 -2.6610561741033480e+00 +1.7360651781120152e+10 -2.2002242755787470e+20 
+5.6900000000000006e+01 -1.5169618982482047e-06 -2.6346509409626662e+00 +1.7270516847194508e+10 -2.1933781608006923e+20 
+5.7000000000000000e+01 -1.5148861082712237e-06 -2.6084716709560127e+00 +1.7179281115666096e+10 -2.1862394807281199e+20 
+5.7100000000000001e+01 -1.5124579857214642e-06 -2.5825177023077504e+00 +1.7086979414782894e+10 -2.1788117442322920e+20 
+5.7200000000000003e+01 -1.5096879754665456e-06 -2.5567882275191742e+00 +1.6993652692393055e+10 -2.1711055016361034e+20 
+5.7300000000000004e+01 -1.5065884258169512e-06 -2.5312824026607266e+00 +1.6899343426234663e+10 -2.1631330636227392e+20 
+5.7400000000000006e+01 -1.5031716850813382e-06 -2.5059993838028878e+00 +1.6804094094049599e+10 -2.1549067408762831e+20 
+5.7500000000000000e+01 -1.4994501015646512e-06 -2.4809383270162342e+00 +1.6707947173591085e+10 -2.1464388440837030e+20 
+5.7600000000000001e+01 -1.4954360235795035e-06 -2.4560983883711485e+00 +1.6610945142590160e+10 -2.1377416839264076e+20 
+5.7700000000000003e+01 -1.4911417994334265e-06 -2.4314787239381661e+00 +1.6513130478798660e+10 -2.1288275710912948e+20 
+5.7800000000000004e+01 -1.4865797774317908e-06 -2.4070784897878110e+00 +1.6414545659958752e+10 -2.1197088162621161e+20 
+5.7900000000000006e+01 -1.4817623058872707e-06 -2.3828968419905023e+00 +1.6315233163809460e+10 -2.1103977301226039e+20 
+5.8000000000000000e+01 -1.4767017331066063e-06 -2.3589329366167568e+00 +1.6215235468095926e+10 -2.1009066233576319e+20 
+5.8100000000000001e+01 -1.4714092154148692e-06 -2.3351858760102151e+00 +1.6114591759433817e+10 -2.0912462210327924e+20 
+5.8200000000000003e+01 -1.4658911412034594e-06 -2.3116545476070898e+00 +1.6013328059917715e+10 -2.0814209057351805e+20 
+5.8300000000000004e+01 -1.4601527068810432e-06 -2.2883377851167381e+00 +1.5911467100514990e+10 -2.0714334744332684e+20 
+5.8400000000000006e+01 -1.4541991088616129e-06 -2.2652344222484015e+00 +1.5809031612180111e+10 -2.0612867240922762e+20 
+5.8500000000000000e+01 -1.4480355435488742e-06 -2.2423432927115234e+00 +1.5706044325886667e+10 -2.0509834516819621e+20 
+5.8600000000000001e+01 -1.4416672073534413e-06 -2.2196632302154229e+00 +1.5602527972598186e+10 -2.0405264541697799e+20 
+5.8700000000000003e+01 -1.4350992966872370e-06 -2.1971930684693719e+00 +1.5498505283271845e+10 -2.0299185285216646e+20 
+5.8800000000000004e+01 -1.4283370079568279e-06 -2.1749316411827730e+00 +1.5393998988878582e+10 -2.0191624717067947e+20 
+5.8900000000000006e+01 -1.4213855375713978e-06 -2.1528777820649716e+00 +1.5289031820384295e+10 -2.0082610806932364e+20 
+5.9000000000000000e+01 -1.4142500819408002e-06 -2.1310303248252813e+00 +1.5183626508749086e+10 -1.9972171524474624e+20 
+5.9100000000000001e+01 -1.4069354882130892e-06 -2.1093880927956392e+00 +1.5077806543674425e+10 -1.9860339339652212e+20 
+5.9200000000000003e+01 -1.3994452064836158e-06 -2.0879498677985522e+00 +1.4971598449823631e+10 -1.9747164723576032e+20 
+5.9300000000000004e+01 -1.3917823375941184e-06 -2.0667144212789150e+00 +1.4865029510570917e+10 -1.9632702647572382e+20 
+5.9400000000000006e+01 -1.3839499823775101e-06 -2.0456805246818708e+00 +1.4758127009321474e+10 -1.9517008083045581e+20 
+5.9500000000000000e+01 -1.3759512416722425e-06 -2.0248469494523911e+00 +1.4650918229457346e+10 -1.9400136001340493e+20 
+5.9600000000000001e+01 -1.3677892163141803e-06 -2.0042124670355306e+00 +1.4543430454372587e+10 -1.9282141373833108e+20 
+5.9700000000000003e+01 -1.3594670071392801e-06 -1.9837758488763528e+00 +1.4435690967462667e+10 -1.9163079171903442e+20 
+5.9800000000000004e+01 -1.3509877149856280e-06 -1.9635358664198455e+00 +1.4327727052112463e+10 -1.9043004366903971e+20 
+5.9900000000000006e+01 -1.3423544406888459e-06 -1.9434912911110751e+00 +1.4219565991717634e+10 -1.8921971930215134e+20 
+6.0000000000000000e+01 -1.3335702850851026e-06 -1.9236408943950762e+00 +1.4111235069667952e+10 -1.8800036833200954e+20 
+6.0100000000000001e+01 -1.3246393862882264e-06 -1.9039834407335408e+00 +1.4002762060770592e+10 -1.8677255361121164e+20 
+6.0200000000000003e+01 -1.3155700314967520e-06 -1.8845176666552734e+00 +1.3894176705541821e+10 -1.8553689054903429e+20 
+6.0300000000000004e+01 -1.3063715451918336e-06 -1.8652423017056301e+00 +1.3785509235903877e+10 -1.8429400769343963e+20 
+6.0400000000000006e+01 -1.2970532518491780e-06 -1.8461560754300785e+00 +1.3676789883788944e+10 -1.8304453359260621e+20 
+6.0500000000000000e+01 -1.2876244759471394e-06 -1.8272577173740290e+00 +1.3568048881124744e+10 -1.8178909679462564e+20 
+6.0600000000000001e+01 -1.2780945419634639e-06 -1.8085459570828903e+00 +1.3459316459836489e+10 -1.8052832584750072e+20 
+6.0700000000000003e+01 -1.2684727743757753e-06 -1.7900195241020989e+00 +1.3350622851854826e+10 -1.7926284929939318e+20 
+6.0800000000000004e+01 -1.2587684976597801e-06 -1.7716771479771167e+00 +1.3241998289111517e+10 -1.7799329569847509e+20 
+6.0900000000000006e+01 -1.2489910362943807e-06 -1.7535175582533371e+00 +1.3133473003531557e+10 -1.7672029359276084e+20 
+6.1000000000000000e+01 -1.2391497147564403e-06 -1.7355394844762049e+00 +1.3025077227045200e+10 -1.7544447153039170e+20 
+6.1100000000000001e+01 -1.2292520502449930e-06 -1.7177416520592743e+00 +1.2916837884617207e+10 -1.7416634288462388e+20 
+6.1200000000000003e+01 -1.2192983308291324e-06 -1.7001227698889601e+00 +1.2808768673390398e+10 -1.7288596033011496e+20 
+6.1300000000000004e+01 -1.2092870373057227e-06 -1.6826815427196471e+00 +1.2700879983524033e+10 -1.7160326136617707e+20 
+6.1400000000000006e+01 -1.1992166504663026e-06 -1.6654166753058630e+00 +1.2593182205196218e+10 -1.7031818349260898e+20 
+6.1500000000000000e+01 -1.1890856511028975e-06 -1.6483268724021054e+00 +1.2485685728578543e+10 -1.6903066420902399e+20 
+6.1600000000000001e+01 -1.1788925200094502e-06 -1.6314108387628388e+00 +1.2378400943841833e+10 -1.6774064101503900e+20 
+6.1700000000000003e+01 -1.1686357379781075e-06 -1.6146672791425649e+00 +1.2271338241158915e+10 -1.6644805141030280e+20 
+6.1800000000000004e+01 -1.1583137858019908e-06 -1.5980948982957723e+00 +1.2164508010702528e+10 -1.6515283289447488e+20 
+6.1900000000000006e+01 -1.1479251442741600e-06 -1.5816924009769353e+00 +1.2057920642643108e+10 -1.6385492296715023e+20 
+6.2000000000000000e+01 -1.1374682941859713e-06 -1.5654584919405770e+00 +1.1951586527156290e+10 -1.6255425912805428e+20 
+6.2100000000000001e+01 -1.1269440067393926e-06 -1.5493918372773368e+00 +1.1845517130148556e+10 -1.6125089983725060e+20 
+6.2200000000000003e+01 -1.1163622147569584e-06 -1.5334909484228074e+00 +1.1739728220499323e+10 -1.5994538739737883e+20 
+6.2300000000000004e+01 -1.1057351414715724e-06 -1.5177542981487231e+00 +1.1634236642822412e+10 -1.5863838507151737e+20 
+6.2400000000000006e+01 -1.0950750101147686e-06 -1.5021803592268150e+00 +1.1529059241728224e+10 -1.5733055612263226e+20 
+6.2500000000000000e+01 -1.0843940439159806e-06 -1.4867676044289109e+00 +1.1424212861842113e+10 -1.5602256381409549e+20 
+6.2600000000000001e+01 -1.0737044661099079e-06 -1.4715145065266728e+00 +1.1319714347767731e+10 -1.5471507140871609e+20 
+6.2700000000000003e+01 -1.0630184999250406e-06 -1.4564195382919274e+00 +1.1215580544128210e+10 -1.5340874216979071e+20 
+6.2800000000000004e+01 -1.0523483685945561e-06 -1.4414811724963899e+00 +1.1111828295534084e+10 -1.5210423936030835e+20 
+6.2900000000000006e+01 -1.0417062953500798e-06 -1.4266978819118066e+00 +1.1008474446599590e+10 -1.5080222624334974e+20 
+6.3000000000000000e+01 -1.0311045034218369e-06 -1.4120681393099728e+00 +1.0905535841944592e+10 -1.4950336608213343e+20 
+6.3100000000000001e+01 -1.0205523091979183e-06 -1.3975904816468472e+00 +1.0803028620122572e+10 -1.4820820176317714e+20 
+6.3200000000000003e+01 -1.0100474016930091e-06 -1.3832637026152446e+00 +1.0700966095444889e+10 -1.4691679466677110e+20 
+6.3300000000000004e+01 -9.9958456307655541e-07 -1.3690866600922418e+00 +1.0599360876168812e+10 -1.4562908579682222e+20 
+6.3400000000000006e+01 -9.8915857552019508e-07 -1.3550582119548513e+00 +1.0498225570543779e+10 -1.4434501615703327e+20 
+6.3500000000000000e+01 -9.7876422119224829e-07 -1.3411772160801845e+00 +1.0397572786830692e+10 -1.4306452675139478e+20 
+6.3600000000000001e+01 -9.6839628226517465e-07 -1.3274425303452375e+00 +1.0297415133277748e+10 -1.4178755858358708e+20 
+6.3700000000000003e+01 -9.5804954090674655e-07 -1.3138530126271197e+00 +1.0197765218144711e+10 -1.4051405265756239e+20 
+6.3800000000000004e+01 -9.4771877928939292e-07 -1.3004075208028347e+00 +1.0098635649680616e+10 -1.3924394997702345e+20 
+6.3900000000000006e+01 -9.3739877958243842e-07 -1.2871049127494600e+00 +1.0000039036142483e+10 -1.3797719154586290e+20 
+6.4000000000000000e+01 -9.2708432395633373e-07 -1.2739440463440492e+00 +9.9019879857847195e+09 -1.3671371836791251e+20 
+6.4100000000000009e+01 -9.1677213591866704e-07 -1.2609237266930899e+00 +9.8044940229900036e+09 -1.3545355048820372e+20 
+6.4200000000000003e+01 -9.0646670432569745e-07 -1.2480425478208927e+00 +9.7075643366660233e+09 -1.3419702411689668e+20 
+6.4299999999999997e+01 -8.9617445937203877e-07 -1.2352990509811761e+00 +9.6112050318457623e+09 -1.3294455450527726e+20 
+6.4400000000000006e+01 -8.8590183125198535e-07 -1.2226917774276700e+00 +9.5154222135649548e+09 -1.3169655690471085e+20 
+6.4500000000000000e+01 -8.7565525015910108e-07 -1.2102192684141191e+00 +9.4202219868581657e+09 -1.3045344656651464e+20 
+6.4600000000000009e+01 -8.6544114628777158e-07 -1.1978800651942563e+00 +9.3256104567622337e+09 -1.2921563874208883e+20 
+6.4700000000000003e+01 -8.5526594983113459e-07 -1.1856727090218384e+00 +9.2315937283137226e+09 -1.2798354868280299e+20 
+6.4799999999999997e+01 -8.4513609098401714e-07 -1.1735957411505777e+00 +9.1381779065452366e+09 -1.2675759163993717e+20 
+6.4900000000000006e+01 -8.3505799994056122e-07 -1.1616477028342109e+00 +9.0453690964928322e+09 -1.2553818286486141e+20 
+6.5000000000000000e+01 -8.2503810689492429e-07 -1.1498271353264733e+00 +8.9531734031911755e+09 -1.2432573760890484e+20 
+6.5100000000000009e+01 -8.1508071030865335e-07 -1.1381326565096526e+00 +8.8615977476136837e+09 -1.2312061350050074e+20 
+6.5200000000000003e+01 -8.0518158172339994e-07 -1.1265631907800260e+00 +8.7706523144588661e+09 -1.2192293767574240e+20 
+6.5299999999999997e+01 -7.9533436094435529e-07 -1.1151177391625122e+00 +8.6803481043731041e+09 -1.2073277964804347e+20 
+6.5400000000000006e+01 -7.8553268778034766e-07 -1.1037953026819418e+00 +8.5906961179927368e+09 -1.1955020893057099e+20 
+6.5500000000000000e+01 -7.7577020203936814e-07 -1.0925948823631804e+00 +8.5017073559584150e+09 -1.1837529503660492e+20 
+6.5600000000000009e+01 -7.6604054352942318e-07 -1.0815154792310804e+00 +8.4133928189097652e+09 -1.1720810747939786e+20 
+6.5700000000000003e+01 -7.5633735205736291e-07 -1.0705560943105197e+00 +8.3257635074872923e+09 -1.1604871577221267e+20 
+6.5799999999999997e+01 -7.4665426743241085e-07 -1.0597157286263363e+00 +8.2388304223299561e+09 -1.1489718942829475e+20 
+6.5900000000000006e+01 -7.3698492946129548e-07 -1.0489933832034031e+00 +8.1526045640779791e+09 -1.1375359796089994e+20 
+6.6000000000000000e+01 -7.2732297795214468e-07 -1.0383880590665804e+00 +8.0670969333714828e+09 -1.1261801088329487e+20 
+6.6100000000000009e+01 -7.1766467728804733e-07 -1.0278986973990110e+00 +7.9823146903213511e+09 -1.1149045594799291e+20 
+6.6200000000000003e+01 -7.0801679014983342e-07 -1.0175240000170835e+00 +7.8982496329355221e+09 -1.1037079386487199e+20 
+6.6299999999999997e+01 -6.9838870379251743e-07 -1.0072626088954950e+00 +7.8148897186961069e+09 -1.0925884358314792e+20 
+6.6400000000000006e+01 -6.8878980547208772e-07 -9.9711316600891675e-01 +7.7322229050819416e+09 -1.0815442405195027e+20 
+6.6500000000000000e+01 -6.7922948244354372e-07 -9.8707431333204054e-01 +7.6502371495735512e+09 -1.0705735422045094e+20 
+6.6600000000000009e+01 -6.6971712196375618e-07 -9.7714469283952754e-01 +7.5689204096497850e+09 -1.0596745303778858e+20 
+6.6700000000000003e+01 -6.6026211128738975e-07 -9.6732294650607864e-01 +7.4882606427921209e+09 -1.0488453945315731e+20 
+6.6799999999999997e+01 -6.5087383767119362e-07 -9.5760771630635644e-01 +7.4082458064794035e+09 -1.0380843241569649e+20 
+6.6900000000000006e+01 -6.4156168836884321e-07 -9.4799764421507782e-01 +7.3288638581948996e+09 -1.0273895087464020e+20 
+6.7000000000000000e+01 -6.3233505063723988e-07 -9.3849137220690548e-01 +7.2501027554165525e+09 -1.0167591377910070e+20 
+6.7100000000000009e+01 -6.2320188493176258e-07 -9.2908760974279647e-01 +7.1719534373370018e+09 -1.0061920826540183e+20 
+6.7200000000000003e+01 -6.1416444450005783e-07 -9.1978533622901359e-01 +7.0944187700200262e+09 -9.9568994219017978e+19 
+6.7299999999999997e+01 -6.0522355579130818e-07 -9.1058359855805826e-01 +7.0175046012375832e+09 -9.8525499712471958e+19 
+6.7400000000000006e+01 -5.9638004525335714e-07 -9.0148144362245419e-01 +6.9412167787638416e+09 -9.7488952818339873e+19 
+6.7500000000000000e+01 -5.8763473933535687e-07 -8.9247791831470613e-01 +6.8655611503710995e+09 -9.6459581609155969e+19 
+6.7600000000000009e+01 -5.7898846448435955e-07 -8.8357206952735734e-01 +6.7905435638357544e+09 -9.5437614157549650e+19 
+6.7700000000000003e+01 -5.7044204714982174e-07 -8.7476294415290823e-01 +6.7161698669300032e+09 -9.4423278536056799e+19 
+6.7799999999999997e+01 -5.6199631377967831e-07 -8.6604958908387919e-01 +6.6424459074272823e+09 -9.3416802817232241e+19 
+6.7900000000000006e+01 -5.5365209082181841e-07 -8.5743105121280361e-01 +6.5693775331035824e+09 -9.2418415073700708e+19 
+6.8000000000000000e+01 -5.4541020472388765e-07 -8.4890637743221464e-01 +6.4969705917337656e+09 -9.1428343378055807e+19 
+6.8100000000000009e+01 -5.3727060805889624e-07 -8.4047461020482395e-01 +6.4252292843995705e+09 -9.0446762282780230e+19 
+6.8200000000000003e+01 -5.2922975789224301e-07 -8.3213477427426008e-01 +6.3541512254283743e+09 -8.9473632260345872e+19 
+6.8299999999999997e+01 -5.2128323741033893e-07 -8.2388588995443834e-01 +6.2837323824660292e+09 -8.8508860263394722e+19 
+6.8400000000000006e+01 -5.1342662980298857e-07 -8.1572697755917656e-01 +6.2139687231471558e+09 -8.7552353244293317e+19 
+6.8500000000000000e+01 -5.0565551825839871e-07 -8.0765705740235161e-01 +6.1448562151133585e+09 -8.6604018155582636e+19 
+6.8600000000000009e+01 -4.9796548596501965e-07 -7.9967514979781640e-01 +6.0763908260030937e+09 -8.5663761949721821e+19 
+6.8700000000000003e+01 -4.9035211611104278e-07 -7.9178027505944160e-01 +6.0085685234569139e+09 -8.4731491579222376e+19 
+6.8799999999999997e+01 -4.8281099188548138e-07 -7.8397145350107555e-01 +5.9413852751133080e+09 -8.3807113996549308e+19 
+6.8900000000000006e+01 -4.7533769647617696e-07 -7.7624770543659349e-01 +5.8748370486135626e+09 -8.2890536154232783e+19 
+6.9000000000000000e+01 -4.6792781307098633e-07 -7.6860805117986464e-01 +5.8089198115975676e+09 -8.1981665004766347e+19 
+6.9100000000000009e+01 -4.6057746684159122e-07 -7.6105153890179900e-01 +5.7436309732326202e+09 -8.1080451893836087e+19 
+6.9200000000000003e+01 -4.5328495088330221e-07 -7.5357732820169676e-01 +5.6789737088145905e+09 -8.0187025740330861e+19 
+6.9299999999999997e+01 -4.4604910027583312e-07 -7.4618460653587237e-01 +5.6149526351632624e+09 -7.9301559856245703e+19 
+6.9400000000000006e+01 -4.3886875009702596e-07 -7.3887256136068313e-01 +5.5515723691024828e+09 -7.8424227553666384e+19 
+6.9500000000000000e+01 -4.3174273542688369e-07 -7.3164038013243937e-01 +5.4888375274512682e+09 -7.7555202144568820e+19 
+6.9600000000000009e+01 -4.2466989134245715e-07 -7.2448725030752426e-01 +5.4267527270371742e+09 -7.6694656941136577e+19 
+6.9700000000000003e+01 -4.1764905292324711e-07 -7.1741235934225667e-01 +5.3653225846797485e+09 -7.5842765255354106e+19 
+6.9799999999999997e+01 -4.1067905524770439e-07 -7.1041489469298191e-01 +5.3045517172019796e+09 -7.4999700399291498e+19 
+6.9900000000000006e+01 -4.0375873339479705e-07 -7.0349404381603065e-01 +5.2444447414250278e+09 -7.4165635684972675e+19 
+7.0000000000000000e+01 -3.9688692244280861e-07 -6.9664899416775805e-01 +5.1850062741729202e+09 -7.3340744424495219e+19 
+7.0100000000000009e+01 -3.9006363586874477e-07 -6.8987891855015959e-01 +5.1262379742317533e+09 -7.2525131578500817e+19 
+7.0200000000000003e+01 -3.8329360074468370e-07 -6.8318293114786255e-01 +5.0681296682447939e+09 -7.1718628702044799e+19 
+7.0299999999999997e+01 -3.7658272254084761e-07 -6.7656013149113348e-01 +5.0106682248159552e+09 -7.0920998998682558e+19 
+7.0400000000000006e+01 -3.6993690672723050e-07 -6.7000961911026502e-01 +4.9538405125533924e+09 -7.0132005672083915e+19 
